time,recvpackets@tsung_controller@ip-172-31-17-202 
10,92 
20,39.0 
30,130.0 
40,220.0 
50,357.0 
60,360.0 
70,810.0 
80,590.0 
90,780.0 
100,617.0 
110,960.0 
120,1076.0 
130,1259.0 
140,1216.0 
150,1555.0 
160,1849.0 
170,2138.0 
180,2169.0 
190,2844.0 
200,3533.0 
210,3774.0 
220,3985.0 
230,4558.0 
240,5112.0 
250,6168.0 
260,6380.0 
270,7516.0 
280,7865.0 
290,8413.0 
300,9904.0 
310,10552.0 
320,10997.0 
330,12546.0 
340,14049.0 
350,14129.0 
360,14337.0 
370,15698.0 
380,16797.0 
390,17374.0 
400,17072.0 
410,18446.0 
420,18667.0 
430,19534.0 
440,19328.0 
450,17173.0 
460,15897.0 
470,13786.0 
480,11658.0 
